AccountID,CustomerID,HasCard,OnlineChannel,EWalletConnected
081fec82-ca9a-4f77-b26a-51a576b40672,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,TRUE,Branch,FALSE
c02553ea-d7f2-4678-9489-8025548b2ce3,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,FALSE,Branch,FALSE
4439940d-0e58-4770-a566-0316f39ef1be,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,FALSE,Branch,TRUE
8b0ea0b9-1246-4474-a475-c0eec6913069,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,TRUE,Branch,TRUE
e54c8739-3133-439e-ae7d-952b785b8a07,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,TRUE,Branch,FALSE
61af0e8e-d137-47e1-8005-353dd76f1e65,2a25a888-0f02-4ad0-a706-7ef466aa9385,FALSE,Telesales,FALSE
f97f4994-1f38-4f55-833a-c4d6d4085391,2a25a888-0f02-4ad0-a706-7ef466aa9385,TRUE,Branch,FALSE
62821d61-3fbb-4f57-b6f5-6f1cc4a531cd,63f2ae24-fc3d-4348-808d-4127610461e3,TRUE,Online,FALSE
3f46057b-7165-436b-b997-c779c56f05e6,63f2ae24-fc3d-4348-808d-4127610461e3,FALSE,Telesales,FALSE
32fd73c5-0894-4176-be99-df69bcd49975,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,TRUE,Online,FALSE
180dc855-c55f-4de8-bc3e-1d1975f94230,b253d218-6c4a-47ea-8906-17f2747b6dba,FALSE,Branch,FALSE
355cca9c-fb6b-41dc-aa7f-7e0685695f97,c88a618e-fed4-457d-bb02-6576f512c4c3,FALSE,Telesales,FALSE
f6121d2c-ae73-40eb-a39d-8fe7790b185c,c88a618e-fed4-457d-bb02-6576f512c4c3,FALSE,Branch,FALSE
289ac251-52b4-44e8-afab-cd734fe66636,c88a618e-fed4-457d-bb02-6576f512c4c3,FALSE,Branch,TRUE
bea6450f-0acc-423c-ba6d-bed8a110e887,7c967f79-b7e9-4aca-a970-65e18e46d534,TRUE,Online,TRUE
1f44aa88-855b-4c5b-8cb1-457eeffad15b,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,FALSE,Telesales,TRUE
4c7f03bb-a376-4c2d-bb31-dcdc40d91a8e,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,TRUE,Online,FALSE
0d559b64-e334-4bac-9c44-ebd132df8d45,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,TRUE,Online,TRUE
f9287d26-37c0-487a-aaac-826edd18ab28,bc594585-9445-48c0-8ef8-c2d6f7fd5646,TRUE,Online,FALSE
6f2537ce-a206-427c-bc68-41d61ce8e12f,bc594585-9445-48c0-8ef8-c2d6f7fd5646,TRUE,Online,FALSE
cb5d2b59-2ad8-40ca-83db-7a2e531350e0,504867ba-bf7b-439b-8f9a-ea4b8acd4e10,TRUE,Online,FALSE
6553b15f-1ea1-4b0f-95ae-b18b46ae7e06,504867ba-bf7b-439b-8f9a-ea4b8acd4e10,FALSE,Online,TRUE
f80590f0-0249-4a09-be3b-1a40ca0553a2,504867ba-bf7b-439b-8f9a-ea4b8acd4e10,FALSE,Branch,TRUE
b0d515ab-c891-455d-94c1-76b90ac013d5,7a0ecfea-958c-49ba-8cd6-20c20ea2622b,TRUE,Online,TRUE
27ad8d51-98a1-4e4f-b03b-693479ab56d1,87f7e1fb-da4b-49ca-ab5c-f46780bacd64,FALSE,Branch,FALSE
3fac4317-16e8-47b0-8552-f3c55f13fb98,87f7e1fb-da4b-49ca-ab5c-f46780bacd64,FALSE,Telesales,FALSE
af9a1168-1766-4795-bffa-b493285eed0a,87f7e1fb-da4b-49ca-ab5c-f46780bacd64,FALSE,Online,TRUE
f83b1806-ee4c-4b18-96a2-d49d9e5f8273,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,FALSE,Telesales,FALSE
0f5f9707-a008-4c20-8272-88e6ff39a117,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,FALSE,Branch,FALSE
276732d3-a502-4c4b-9b03-34d80f4d6c40,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,TRUE,Online,FALSE
1b7e0502-ca9d-4831-894e-7397b38a3db1,118a9d29-2f92-4996-99f1-95d014822f53,FALSE,Branch,FALSE
5115d7ee-3b90-408e-bce3-456320363a73,118a9d29-2f92-4996-99f1-95d014822f53,TRUE,Branch,TRUE
a50784cb-c9df-401e-8ef0-0de1fb4f1972,dca02eec-acda-4acc-9165-e21098543881,TRUE,Branch,FALSE
e44cbd41-ce36-492a-98e9-d0aac1b6edd4,f10c718b-1eb0-438a-a75d-d5af3c365296,TRUE,Telesales,FALSE
05776108-3166-4c94-bbb2-4366704fe1a8,f10c718b-1eb0-438a-a75d-d5af3c365296,FALSE,Branch,TRUE
b972393a-5bb0-4d76-a0b5-7717b072afc8,94340a03-3f07-4814-91d6-3f78e3e9de99,FALSE,Telesales,TRUE
0a1bebd3-e60e-4813-802d-a0fa227dcecc,94340a03-3f07-4814-91d6-3f78e3e9de99,TRUE,Telesales,FALSE
8f1c3fa0-7000-4009-b4e5-70ba7c3cc2bc,14fcdd54-9e8f-4965-8a2c-827e98326856,FALSE,Telesales,FALSE
7d76ab58-b271-415b-8af0-9ec34b726a7c,90b2b633-956b-4c0c-a849-9b926b5252e3,TRUE,Online,FALSE
8b2ab759-2fc6-44e6-9113-5d7e30952621,90b2b633-956b-4c0c-a849-9b926b5252e3,FALSE,Online,FALSE
77e8b762-bb7e-4979-92dc-bffd59008d65,42c18a62-ef48-48d5-90fd-9d3f85d51695,FALSE,Telesales,TRUE
994316bb-d4d3-43a5-9e1f-1619467ba9e5,506e5a9a-b758-488d-ab73-295b344a54b8,FALSE,Branch,FALSE
290c4414-8df5-4b01-9c4d-b762ea1af7d2,506e5a9a-b758-488d-ab73-295b344a54b8,FALSE,Online,TRUE
730ad7de-27af-4ff9-87f8-9f6211a1e557,506e5a9a-b758-488d-ab73-295b344a54b8,TRUE,Online,FALSE
8aa6b006-436a-4b9d-91c5-6a004bb13407,21813d25-6552-48a6-83ff-50113d1a85dd,FALSE,Telesales,FALSE
c6a28e4e-002f-4ca4-b43e-85315dfb1922,750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,FALSE,Online,FALSE
bbd0fe6c-6108-4fcc-8186-722ba355ad05,750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,TRUE,Online,TRUE
9ea6ed4a-04ca-430a-a207-db202f7f2cd7,ef8c485b-c07a-40f2-add4-253b50f0fd0a,TRUE,Online,TRUE
9ec5405d-c6a9-4598-9d34-0833db592a19,ef8c485b-c07a-40f2-add4-253b50f0fd0a,FALSE,Branch,TRUE
10372a5c-b893-408a-9219-02163d211daf,ef8c485b-c07a-40f2-add4-253b50f0fd0a,FALSE,Telesales,TRUE
d1ad3e51-89f9-4de9-b798-0131a885a7b4,9f044aed-7552-4327-8262-7f7312922f83,TRUE,Online,TRUE
aee7c7a5-8629-4fbe-b09b-48dd63329992,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,TRUE,Branch,FALSE
277529a2-8d2c-4e83-8407-26547f5f61aa,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,FALSE,Branch,FALSE
68e8f311-5295-4a96-887b-25d79cf023dd,8181a8cc-3691-47eb-89a2-688b12c136e0,TRUE,Branch,TRUE
18a440bd-1c47-40a5-9270-2b29a41247a2,8181a8cc-3691-47eb-89a2-688b12c136e0,TRUE,Online,FALSE
0b34fc84-1111-4e29-a8ad-153985f0786a,5958a499-eeea-463e-a1e8-ac6843e42caf,TRUE,Telesales,FALSE
2dbb45bd-2138-42e6-b013-a170d5cf3b4c,5958a499-eeea-463e-a1e8-ac6843e42caf,TRUE,Online,FALSE
1b67f7bb-33bb-4382-8801-8e83df9d3910,3e896c64-e117-4ac3-919c-4ea3e1805081,TRUE,Online,TRUE
08252b39-1947-4a42-b10d-c9d17c413a2a,3e896c64-e117-4ac3-919c-4ea3e1805081,FALSE,Branch,TRUE
637b3648-d617-49c0-a449-d64f922ddab6,702cdd20-2862-48b8-88f4-ef125e9953d2,TRUE,Online,FALSE
9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,702cdd20-2862-48b8-88f4-ef125e9953d2,TRUE,Telesales,TRUE
0c90e028-4185-400d-971d-f5fdb38950ce,702cdd20-2862-48b8-88f4-ef125e9953d2,FALSE,Branch,FALSE
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,4d71c366-b41b-4143-8b10-550cd5704f32,TRUE,Telesales,TRUE
ebc8f6b7-ee22-4f70-8359-9c6d1224cbd2,4d71c366-b41b-4143-8b10-550cd5704f32,TRUE,Branch,FALSE
edabddab-7dcc-4026-a7df-30b2356fdc0a,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,FALSE,Online,FALSE
77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,TRUE,Telesales,TRUE
5c65a65c-0f8a-4c2c-a390-0bc0cd0fa4a6,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,TRUE,Online,FALSE
e3f342a8-f030-4fd4-be54-898e8eda6433,aaf91531-0200-41f0-8768-a84fa76afde6,TRUE,Online,FALSE
cb53f0be-5e7b-4866-9270-54706a7be8b1,aaf91531-0200-41f0-8768-a84fa76afde6,TRUE,Branch,TRUE
9def57b4-d2da-43ec-8eec-c013b55beaaa,ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,TRUE,Telesales,FALSE
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,TRUE,Branch,TRUE
13f39289-4dcc-405d-959e-f0fd1204f4d6,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,TRUE,Online,FALSE
84fcfcb0-f5e9-4352-b745-39f2f1d188b9,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,TRUE,Telesales,FALSE
3b23feed-b9a4-4e2b-99e9-e3a418dcceb6,e3c43657-1d8c-4bac-83b4-09ef2260e70f,TRUE,Online,FALSE
317046b9-3080-4a5d-a2a5-0eec881af04f,e3c43657-1d8c-4bac-83b4-09ef2260e70f,TRUE,Telesales,TRUE
91ed554a-3fae-4f01-a829-0f3c86b4852c,e3c43657-1d8c-4bac-83b4-09ef2260e70f,TRUE,Branch,TRUE
8ef4d74b-2dcc-4095-b28f-9444a0154d65,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,FALSE,Branch,TRUE
bf00f56c-6a49-49a6-8ee2-5e54bfcb3388,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,TRUE,Telesales,FALSE
9399ad15-a37c-41c5-842b-266b1b02fa24,35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,TRUE,Branch,TRUE
b3da5808-756e-467d-acab-8b695ba37cb5,35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,FALSE,Telesales,FALSE
1aa67474-e200-4157-ad54-c95aaa4d52a8,afffcfd2-341e-440b-97c7-00aab7b56ea7,FALSE,Telesales,FALSE
8cca8963-2e2e-47a4-8ade-c3792ab403f6,afffcfd2-341e-440b-97c7-00aab7b56ea7,TRUE,Telesales,TRUE
a854027e-5667-4e49-8133-8bdc66cc7376,afffcfd2-341e-440b-97c7-00aab7b56ea7,FALSE,Branch,FALSE
999413cc-ff99-47a8-88ad-b388287e4086,81627cf1-4394-42e6-9a58-7e8aa25d6b29,TRUE,Online,TRUE
e7094153-5a31-4916-aefb-2a2471693ed5,81627cf1-4394-42e6-9a58-7e8aa25d6b29,FALSE,Branch,FALSE
ff31950a-fdd0-44a1-8cd2-216f50adff63,e87d1c78-e7c4-41c7-8049-7b717d106c60,FALSE,Branch,TRUE
698f546d-5f29-4290-9848-5a54531c8812,e87d1c78-e7c4-41c7-8049-7b717d106c60,FALSE,Telesales,TRUE
d37ee471-6e3b-4507-a21c-1209c3a1962d,e87d1c78-e7c4-41c7-8049-7b717d106c60,TRUE,Telesales,FALSE
3d9ffe59-9bc0-4a93-92cd-adefb9d276f4,a2607723-17a0-4f49-8d01-280fd89a40c0,TRUE,Branch,TRUE
60042231-36c3-4e85-8bae-295e902a405c,a2607723-17a0-4f49-8d01-280fd89a40c0,FALSE,Online,FALSE
be9cafcf-ed17-46e9-8cdc-718dc4057420,a2607723-17a0-4f49-8d01-280fd89a40c0,TRUE,Telesales,FALSE
73d0b6c7-f62e-4f88-9c29-850b410bfc29,0b49452d-46d4-43f3-9450-281c6c6f7633,FALSE,Telesales,FALSE
000cd21a-65a7-4a30-b5b7-0dd9728f5897,0b49452d-46d4-43f3-9450-281c6c6f7633,TRUE,Online,TRUE
48d3d2ce-fba3-491f-88df-aaf8b9efaad6,217d65a0-c568-41cd-9563-f61600e85ece,TRUE,Online,TRUE
2294fa0a-8482-4c08-842c-65ad9883e9b1,295d6fbf-430f-401d-bad4-09e2a319dcb4,TRUE,Branch,TRUE
01ae7eb1-4d45-4ea5-a3ec-4f6afe503fdc,b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,TRUE,Telesales,FALSE
36fea0b4-38cd-4122-bc01-45e14ce2afa2,1ca3c448-0279-46a6-8f97-97b06d7ce3c9,FALSE,Telesales,FALSE
c5828939-058e-489e-909d-97cddb107e7f,1ca3c448-0279-46a6-8f97-97b06d7ce3c9,TRUE,Branch,TRUE
d284b528-b091-4fb7-b17f-3f92d26aa790,1ca3c448-0279-46a6-8f97-97b06d7ce3c9,TRUE,Online,TRUE
82e2b02d-8dbc-4e5a-ab4a-ede646a52064,b0e6a969-e213-42b0-b1ee-dba313432e61,FALSE,Online,FALSE
9255273f-ed09-40f7-9217-4fb08e6b3085,b0e6a969-e213-42b0-b1ee-dba313432e61,TRUE,Branch,FALSE
75dacbbe-09a9-461a-9823-3383279b637c,b0e6a969-e213-42b0-b1ee-dba313432e61,FALSE,Telesales,TRUE
43d643ed-236e-4832-a7f6-a2ac5b0c4170,093923de-8bab-4e3b-a628-6bfbe767dcea,FALSE,Telesales,TRUE
3ff69f41-9508-4801-a3be-7ca05df924fb,093923de-8bab-4e3b-a628-6bfbe767dcea,TRUE,Branch,TRUE
4ce09ecb-cfa2-4fb8-8199-322e3ba58126,093923de-8bab-4e3b-a628-6bfbe767dcea,TRUE,Telesales,TRUE
91ae3d4c-6659-4d83-920b-725b17871810,8d7248e2-951f-48d0-9e84-f058d5a804eb,TRUE,Telesales,FALSE
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,0ab54bde-20a0-4502-ae06-809725e97977,TRUE,Telesales,TRUE
7b874b4a-cafb-44fe-931f-04afb93c92d5,eededb07-e623-4689-9d59-cd2a4eea04e7,TRUE,Telesales,FALSE
e6267164-d361-4b3a-bcff-ae922c435667,eededb07-e623-4689-9d59-cd2a4eea04e7,TRUE,Telesales,FALSE
d1cbc092-9383-486d-b3ed-d6edb0894de4,eededb07-e623-4689-9d59-cd2a4eea04e7,FALSE,Telesales,FALSE
a46acc9a-9861-4260-9869-c755e85c1ec9,0a368ce7-dc57-4131-b8e1-daa7cbceabde,TRUE,Online,FALSE
ceef7261-bb15-42ea-8991-2f464ce6928b,ae9bec36-35c7-436c-9b99-62c6e61fecc0,FALSE,Telesales,TRUE
c7b611cd-1417-482a-a1ad-018a93875413,ae9bec36-35c7-436c-9b99-62c6e61fecc0,FALSE,Branch,FALSE
559a8f54-c559-4d0f-abff-c53f0e50f355,ae9bec36-35c7-436c-9b99-62c6e61fecc0,FALSE,Branch,FALSE
6f2e92b9-d130-42db-a13a-14ca5911f42e,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,FALSE,Telesales,FALSE
1edbbe71-de2a-4ddf-ae24-9b726aa12abd,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,TRUE,Telesales,TRUE
bf67de42-3a0a-4b59-8538-4872deaa543e,5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,FALSE,Telesales,FALSE
edbc36d8-9a30-4096-9977-66bea71c8948,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,FALSE,Branch,FALSE
a1d770ea-c704-480e-a246-6cd702ed5d15,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,TRUE,Telesales,TRUE
863dfcd6-4e06-48d0-8ddb-545b61eaaa65,bfddc3d9-9ee3-4c2a-b94d-62046808593f,TRUE,Telesales,TRUE
909e21ba-8a38-45aa-91be-ba8e0a8aeb94,bfddc3d9-9ee3-4c2a-b94d-62046808593f,FALSE,Online,FALSE
b2a0f778-809d-4444-93ab-3cce264ae04f,3c9ad14c-ee0c-4eb5-acfe-db992790cebd,TRUE,Branch,TRUE
ac735be0-0cee-4dc2-a737-f345388629ff,ccc56569-f9e8-4369-a999-b735dd56cc94,FALSE,Telesales,TRUE
f89617fa-6493-45ef-bf53-76a4bb48bbba,ccc56569-f9e8-4369-a999-b735dd56cc94,TRUE,Online,FALSE
9343e6ea-985a-4548-80ba-22a47213e7cc,ccc56569-f9e8-4369-a999-b735dd56cc94,FALSE,Online,TRUE
6e935615-38da-4a90-970f-ad328135f15a,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,FALSE,Telesales,TRUE
25e42403-64f2-402e-894f-6ed34a2f3876,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,TRUE,Branch,FALSE
79d19c4e-1521-4d35-960f-1e2d21d72432,ecab3301-bc8f-4d29-adea-94930658663a,FALSE,Telesales,TRUE
8c53b74c-0c9f-46e6-becc-f7609249ee3a,696608aa-ee49-4329-884a-7b28550a1b46,TRUE,Telesales,FALSE
6605de3c-15c7-4c83-8336-ffe5663166a7,696608aa-ee49-4329-884a-7b28550a1b46,FALSE,Online,FALSE
b2a7a475-c619-4773-af3a-cf3380777ac5,696608aa-ee49-4329-884a-7b28550a1b46,TRUE,Telesales,FALSE
7b1dbca3-2286-43f8-8314-96ea2160446e,bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,FALSE,Online,TRUE
65339cf0-7ce4-470e-b2b7-3d808f2e08d3,28c13091-444d-410b-bf87-e362cf8d446a,FALSE,Branch,FALSE
8fa8ae34-3233-4053-9242-ba54a6f9c0e1,28c13091-444d-410b-bf87-e362cf8d446a,TRUE,Online,TRUE
86351a54-bc54-48c1-bf40-8dcc9db1f7f9,61ee411a-1bac-47a7-b386-f7a4c991603f,FALSE,Online,FALSE
44296ca2-1257-429e-be08-5cb73f09f7a6,61ee411a-1bac-47a7-b386-f7a4c991603f,TRUE,Branch,TRUE
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,61ee411a-1bac-47a7-b386-f7a4c991603f,FALSE,Telesales,TRUE
1ccec1ef-16ef-4cdf-9375-ee61ec94503e,787f2425-dbcc-4477-89e9-db0adf465290,TRUE,Telesales,FALSE
5d822e3a-6c6d-482b-a9e0-8370abf7a5d0,eb1fa9f2-d10b-41d0-b317-347038f16a81,TRUE,Online,FALSE
5832c8de-521b-48c2-b0c3-ef8a592ab43d,eb1fa9f2-d10b-41d0-b317-347038f16a81,FALSE,Branch,TRUE
c509d558-0632-4b36-a7c8-f0c59808552c,d20eac17-4e20-4d1a-9983-36e375d66ed4,FALSE,Online,FALSE
5987038a-fcd6-418e-ab54-500d4e089bb4,39118497-3a43-42ba-9f0f-06cbcb9bc326,TRUE,Telesales,FALSE
cd840a47-fd7b-4279-9253-55159dc0a8b5,39118497-3a43-42ba-9f0f-06cbcb9bc326,FALSE,Online,FALSE
70c23600-2554-4c1a-9f88-dda37134ae6e,39118497-3a43-42ba-9f0f-06cbcb9bc326,FALSE,Telesales,TRUE
3bc5f97f-d173-470b-ac99-3c800b7d1856,6601ddd0-3170-4437-a8f7-ef5a060edf5b,FALSE,Telesales,TRUE
27ef0a4b-5fb2-4838-af73-b3cf331e91f2,11c58ef0-dd46-4c09-8752-87aa5408f9ac,FALSE,Telesales,TRUE
15f7ef61-da4e-404c-ba7e-1b86c1fad753,11c58ef0-dd46-4c09-8752-87aa5408f9ac,TRUE,Online,TRUE
3e3869e2-0df6-4417-bd55-38c71cc464ed,59e4b671-4774-4c58-85f8-bc16f7860b50,FALSE,Branch,TRUE
25ce2a21-ed3e-4846-9efa-0407f2edcab0,59e4b671-4774-4c58-85f8-bc16f7860b50,TRUE,Telesales,FALSE
49a5baeb-d1f4-4c8d-951b-1974de668dd0,adf4e62d-6651-429e-8268-690ba43825b5,FALSE,Branch,TRUE
cde55848-b19c-405e-97e0-a1f103840661,adf4e62d-6651-429e-8268-690ba43825b5,FALSE,Branch,TRUE
789fed96-7337-4c2f-8e1c-37621c7cb6ed,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,TRUE,Branch,FALSE
bd717da3-3581-4632-94f5-df7005d2d205,54c63cd8-8945-4f27-97fa-2d8dfb2ca025,TRUE,Branch,TRUE
8be27516-342c-4348-b63d-75f189bab9c8,e08596db-1d87-4966-8710-d430f071d879,TRUE,Telesales,FALSE
8c7e2904-4237-492a-8017-466e85f4c0a2,94a1875d-2db6-4edb-82de-ffccf86c2ca2,TRUE,Online,TRUE
fe07832a-badc-4599-9f7f-ae0c7ba79d05,09cb3942-43f5-4a85-bbc9-f87af668a617,TRUE,Branch,TRUE
ab132032-b2e1-4f66-b1f0-2ea8242f5829,587ef344-6f3f-420c-98b8-e4cc1bc044fc,TRUE,Branch,FALSE
e7f2418a-953f-4fd4-a069-4b6d04b51c12,587ef344-6f3f-420c-98b8-e4cc1bc044fc,FALSE,Online,FALSE
4165964c-0b21-4308-86dc-4e34a9dcfe52,6fb78271-504d-481f-8953-5b63ba81edd9,TRUE,Online,FALSE
3360d115-48b5-4c88-8f63-5f4a2b9a118e,1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,FALSE,Telesales,TRUE
4572b385-9e32-4085-b24f-92b9ca0841de,1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,TRUE,Branch,TRUE
f1f71605-a79e-4626-b707-ac0e0d96feb3,1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,FALSE,Online,TRUE
a90e319d-637e-4f94-910c-8d920222305d,30a900ad-939b-462d-a645-f129629c2ae3,TRUE,Telesales,FALSE
e9b1c4a1-da22-4b85-a9b9-2a1d457498ca,30a900ad-939b-462d-a645-f129629c2ae3,TRUE,Branch,TRUE
1b9ec5f9-dd41-4a67-9c37-5254a8fc5690,6fa17735-b572-43d0-8b5c-ea6a41357e8c,FALSE,Telesales,FALSE
e226a768-de0e-4c53-8ae0-fd7a04e25132,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,FALSE,Online,TRUE
fad3b44c-3b2d-4dc9-a2f3-2faea63fcf12,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,FALSE,Telesales,FALSE
b5ae2a56-fa03-4d6c-822f-b2f06175a257,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,TRUE,Branch,TRUE
7c12d198-50c1-48f7-a764-28c4197fa0fd,f0b5156b-b82c-4074-afd5-dea589d7fd6c,FALSE,Telesales,TRUE
168885c2-8814-4bde-98db-f732dde4d194,f0b5156b-b82c-4074-afd5-dea589d7fd6c,TRUE,Online,FALSE
f77fa3a7-802a-46eb-b2e9-7c2d2fb90ccf,3270e4fa-abae-4f43-bcae-8081bdf070aa,TRUE,Online,TRUE
b6646199-ed25-459e-8f89-37fa753e9662,3270e4fa-abae-4f43-bcae-8081bdf070aa,FALSE,Branch,FALSE
ec19e4eb-3f55-4740-8a2d-36a605804493,3270e4fa-abae-4f43-bcae-8081bdf070aa,FALSE,Telesales,TRUE
7d6c3d2a-5564-41d3-8e0f-bae18787c3f4,f2e9702d-11e9-4daa-ae69-81a35d3d9e56,FALSE,Telesales,FALSE
04b40ac9-2831-4f0d-be90-63fb64b5d9a5,9f871ce7-5487-4d4f-abb7-a385aa0b7b14,FALSE,Online,FALSE
5afa0fb3-5a16-49d9-af2f-077358c69158,9f871ce7-5487-4d4f-abb7-a385aa0b7b14,TRUE,Telesales,FALSE
fef97d57-3c77-4a4a-8d65-4036a00f230b,1fe771d6-d917-4793-a9d3-c2e6505cc686,TRUE,Telesales,FALSE
469ff562-8052-4405-ba84-bb5ffa6e3743,1fe771d6-d917-4793-a9d3-c2e6505cc686,TRUE,Online,FALSE
41f74651-a033-4dad-8fdf-de19cfd835fc,81d2c7de-4ce1-4b90-a669-7833b841d0a0,TRUE,Online,FALSE
fffcd743-e3f1-4406-a31d-9c8be0f0fe79,81d2c7de-4ce1-4b90-a669-7833b841d0a0,TRUE,Branch,TRUE
f1b2f143-078b-43a9-bd88-565ad09a934b,5380b904-688c-4015-aab9-7e494f2d4796,TRUE,Branch,FALSE
39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,5380b904-688c-4015-aab9-7e494f2d4796,FALSE,Branch,TRUE
6491982b-e5ad-481d-977f-4c1626d658fb,5380b904-688c-4015-aab9-7e494f2d4796,TRUE,Telesales,TRUE
bada0c94-1679-4be0-a323-8416a82cae18,8dedf9fb-4bb0-4f20-b27c-40266703b636,TRUE,Online,FALSE
ad9112c5-f5ea-4128-854d-c3bf61d85365,8dedf9fb-4bb0-4f20-b27c-40266703b636,TRUE,Branch,TRUE
afbffde4-a022-4155-9f69-5d179cc96aed,8dedf9fb-4bb0-4f20-b27c-40266703b636,TRUE,Branch,TRUE
92a97acd-3d88-4938-aad6-5b8c3a38b844,aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,TRUE,Online,FALSE
4ff85111-f875-4fd4-ad2c-cf42271a919f,aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,TRUE,Telesales,TRUE
72fcc072-544c-4132-9af9-7493e8e46b31,aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,FALSE,Branch,FALSE
a7087280-34ee-4b67-a1bb-d1838acfd4d6,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,FALSE,Telesales,FALSE
af1dcfb8-8a96-4a11-94be-6d9f2379c05f,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,TRUE,Online,TRUE
235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,TRUE,Online,FALSE
e60d7a94-b483-4162-b043-a39a4f1a84cb,d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,TRUE,Telesales,TRUE
6e18b184-229f-485b-a8d9-1a2086181db2,d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,TRUE,Telesales,TRUE
c521ff2e-f9cc-43ed-a8b4-5c6afee543b3,d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,FALSE,Online,FALSE
9099a283-eedb-4ce5-a7fe-cdcd2528b516,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,FALSE,Telesales,FALSE
115c42cd-5147-4e86-a875-d40aeac7dc2e,9b4e2c24-9479-41e6-8927-7d9b6e0d2648,FALSE,Branch,FALSE
b82d40de-f2d7-4d53-8870-2ae78eadda9a,7118e364-7709-4749-927e-ecfaa79ac9aa,TRUE,Online,TRUE
d6eaf269-514e-4353-af23-7c4d1e4ea133,82dc4c8e-36b5-429a-acf5-e81e71316269,FALSE,Online,FALSE
078c3875-ba21-4269-a540-fbfee12ff6cd,f5b78cc7-e6b3-4944-8b32-3e357922bac2,TRUE,Telesales,TRUE
f90fb6e4-e150-42f3-9195-8000c3f38c8c,f5b78cc7-e6b3-4944-8b32-3e357922bac2,TRUE,Online,TRUE
4da838b7-6947-4bac-b610-f40d69fe890f,a8aa7158-2b70-4525-bc67-f831cbc84759,FALSE,Telesales,FALSE
d25ad576-ef0b-443e-bee0-47627168bdec,a8aa7158-2b70-4525-bc67-f831cbc84759,FALSE,Online,FALSE
